time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6653,0,0,0,12086,3594
6662,0,0,0,12070,3610
6673,0,0,0,11942,3738
6726,0,0,0,11943,3737
6727,0,0,0,11947,3733
6756,0,0,0,11948,3732
6756,0,0,0,11964,3716
6761,0,0,0,12092,3588
6765,0,0,0,12093,3587
6871,0,0,0,12094,3586
6884,0,0,0,12095,3585
6944,0,0,0,12096,3584
7028,0,0,0,12112,3568
7048,0,0,0,12128,3552
7090,0,0,0,12000,3680
7197,0,0,0,12032,3648
7219,0,0,0,12034,3646
7221,0,0,0,12035,3645
7226,0,0,0,12291,3389
7237,0,0,0,12292,3388
7284,0,0,0,12293,3387
7300,0,0,0,12325,3355
7441,0,0,0,12326,3354
7442,0,0,0,12327,3353
7501,0,0,0,12583,3097
7555,0,0,0,12647,3033
7621,0,0,0,12648,3032
7745,0,0,0,12640,3040
7753,0,0,0,12641,3039
7764,0,0,0,12633,3047
7779,0,0,0,12629,3051
7789,0,0,0,12628,3052
7803,0,0,0,12624,3056
7816,0,0,0,12623,3057
7829,0,0,0,12591,3089
7842,0,0,0,12463,3217
7855,0,0,0,12462,3218
7867,0,0,0,12463,3217
7880,0,0,0,12462,3218
7893,0,0,0,12206,3474
7906,0,0,0,12205,3475
7918,0,0,0,12204,3476
7931,0,0,0,12188,3492
7944,0,0,0,12187,3493
7952,0,0,0,12186,3494
7958,0,0,0,12185,3495
7966,0,0,0,12186,3494
7970,0,0,0,12185,3495
7984,0,0,0,12169,3511
7996,0,0,0,12177,3503
8104,0,0,0,12305,3375
8153,0,0,0,12321,3359
8223,0,0,0,12322,3358
8224,0,0,0,12323,3357
8227,0,0,0,12355,3325
8284,0,0,0,12483,3197
8323,0,0,0,12482,3198
8333,0,0,0,12483,3197
8363,0,0,0,12355,3325
8369,0,0,0,12356,3324
8442,0,0,0,12357,3323
8524,0,0,0,12485,3195
8548,0,0,0,12486,3194
8665,0,0,0,12487,3193
8704,0,0,0,12488,3192
8745,0,0,0,12489,3191
8871,0,0,0,12490,3190
8923,0,0,0,12491,3189
9014,0,0,0,12495,3185
9027,0,0,0,12751,2929
9065,0,0,0,12767,2913
9200,0,0,0,12775,2905
9306,0,0,0,12791,2889
9418,0,0,0,12790,2890
9533,0,0,0,12534,3146
9553,0,0,0,12550,3130
9567,0,0,0,12542,3138
9601,0,0,0,12541,3139
9606,0,0,0,12540,3140
9625,0,0,0,12541,3139
9629,0,0,0,12542,3138
9641,0,0,0,12538,3142
9670,0,0,0,12410,3270
9693,0,0,0,12442,3238
9705,0,0,0,12443,3237
9713,0,0,0,12699,2981
9716,0,0,0,12731,2949
9719,0,0,0,12859,2821
9730,0,0,0,12858,2822
9738,0,0,0,12857,2823
9772,0,0,0,12793,2887
9782,0,0,0,12794,2886
9805,0,0,0,12795,2885
9839,0,0,0,12793,2887
9855,0,0,0,12789,2891
9855,0,0,0,12788,2892
9855,0,0,0,12787,2893
9855,0,0,0,12786,2894
9860,0,0,0,12787,2893
9861,0,0,0,12659,3021
9900,0,0,0,12658,3022
9908,0,0,0,12654,3026
9922,0,0,0,12398,3282
9922,0,0,0,12270,3410
9925,0,0,0,12271,3409
9942,0,0,0,12270,3410
9976,0,0,0,12266,3414
9979,0,0,0,12267,3413
9994,0,0,0,12283,3397
10015,0,0,0,12539,3141
10015,0,0,0,12555,3125
10062,0,0,0,12556,3124
10066,0,0,0,12555,3125
10089,0,0,0,12559,3121
10152,0,0,0,12560,3120
10236,0,0,0,12561,3119
10409,0,0,0,12562,3118
10436,0,0,0,12561,3119
10487,0,0,0,12562,3118
10557,0,0,0,12558,3122
10610,0,0,0,12559,3121
10660,0,0,0,12560,3120
10674,0,0,0,12561,3119
10711,0,0,0,12553,3127
10735,0,0,0,12617,3063
10804,0,0,0,12873,2807
10810,0,0,0,12872,2808
10864,0,0,0,12873,2807
10886,0,0,0,12874,2806
10918,0,0,0,12746,2934
10918,0,0,0,12742,2938
10929,0,0,0,12743,2937
10932,0,0,0,12711,2969
10953,0,0,0,12583,3097
10954,0,0,0,12582,3098
10954,0,0,0,12581,3099
10985,0,0,0,12613,3067
11025,0,0,0,12741,2939
11088,0,0,0,12749,2931
11153,0,0,0,12750,2930
11168,0,0,0,12734,2946
11170,0,0,0,12730,2950
11184,0,0,0,12734,2946
11249,0,0,0,12606,3074
11271,0,0,0,12478,3202
11283,0,0,0,12606,3074
11283,0,0,0,12478,3202
11295,0,0,0,12606,3074
11297,0,0,0,12605,3075
11308,0,0,0,12606,3074
11310,0,0,0,12605,3075
11310,0,0,0,12349,3331
11325,0,0,0,12477,3203
11327,0,0,0,12478,3202
11328,0,0,0,12470,3210
11336,0,0,0,12214,3466
11337,0,0,0,12222,3458
11339,0,0,0,12220,3460
11347,0,0,0,12476,3204
11347,0,0,0,12460,3220
11352,0,0,0,12462,3218
11359,0,0,0,12478,3202
11359,0,0,0,12474,3206
11371,0,0,0,12478,3202
11371,0,0,0,12477,3203
11380,0,0,0,12349,3331
11380,0,0,0,12317,3363
11380,0,0,0,12316,3364
11380,0,0,0,12315,3365
11380,0,0,0,12059,3621
11380,0,0,0,12058,3622
11380,0,0,0,12057,3623
11380,0,0,0,12056,3624
11380,0,0,0,12055,3625
11380,0,0,0,12054,3626
11380,0,0,0,12053,3627
11383,0,0,0,12054,3626
11383,0,0,0,12053,3627
11389,0,0,0,12309,3371
11392,0,0,0,12437,3243
11392,0,0,0,12438,3242
11392,0,0,0,12470,3210
11392,0,0,0,12471,3209
11392,0,0,0,12472,3208
11392,0,0,0,12728,2952
11392,0,0,0,12729,2951
11392,0,0,0,12730,2950
11392,0,0,0,12731,2949
11392,0,0,0,12732,2948
11392,0,0,0,12733,2947
11394,0,0,0,12717,2963
11404,0,0,0,12718,2962
11407,0,0,0,12734,2946
11407,0,0,0,12733,2947
11417,0,0,0,12732,2948
11417,0,0,0,12731,2949
11417,0,0,0,12723,2957
11417,0,0,0,12595,3085
11417,0,0,0,12339,3341
11417,0,0,0,12211,3469
11417,0,0,0,12210,3470
11417,0,0,0,12209,3471
11417,0,0,0,12208,3472
11417,0,0,0,12144,3536
11417,0,0,0,12136,3544
11417,0,0,0,12135,3545
11418,0,0,0,12136,3544
11420,0,0,0,12120,3560
11428,0,0,0,12116,3564
11429,0,0,0,12117,3563
11429,0,0,0,12133,3547
11429,0,0,0,12134,3546
11429,0,0,0,12142,3538
11429,0,0,0,12270,3410
11429,0,0,0,12526,3154
11429,0,0,0,12654,3026
11429,0,0,0,12655,3025
11429,0,0,0,12656,3024
11429,0,0,0,12657,3023
11429,0,0,0,12721,2959
11429,0,0,0,12729,2951
11429,0,0,0,12730,2950
11446,0,0,0,12734,2946
11449,0,0,0,12606,3074
11449,0,0,0,12605,3075
11449,0,0,0,12604,3076
11449,0,0,0,12603,3077
11449,0,0,0,12587,3093
11449,0,0,0,12586,3094
11449,0,0,0,12585,3095
11449,0,0,0,12583,3097
11449,0,0,0,12327,3353
11449,0,0,0,12263,3417
11449,0,0,0,12135,3545
11449,0,0,0,12134,3546
11449,0,0,0,12130,3550
11449,0,0,0,12002,3678
11449,0,0,0,12000,3680
11449,0,0,0,11999,3681
11457,0,0,0,12000,3680
11461,0,0,0,12128,3552
11461,0,0,0,12129,3551
11461,0,0,0,12130,3550
11461,0,0,0,12131,3549
11461,0,0,0,12147,3533
11461,0,0,0,12148,3532
11461,0,0,0,12149,3531
11461,0,0,0,12151,3529
11461,0,0,0,12407,3273
11461,0,0,0,12471,3209
11461,0,0,0,12599,3081
11461,0,0,0,12600,3080
11461,0,0,0,12604,3076
11461,0,0,0,12732,2948
11461,0,0,0,12734,2946
11461,0,0,0,12735,2945
11467,0,0,0,12863,2817
11479,0,0,0,12831,2849
11479,0,0,0,12830,2850
11479,0,0,0,12829,2851
11479,0,0,0,12828,2852
11479,0,0,0,12572,3108
11479,0,0,0,12571,3109
11479,0,0,0,12570,3110
11479,0,0,0,12554,3126
11479,0,0,0,12553,3127
11479,0,0,0,12549,3131
11479,0,0,0,12548,3132
11479,0,0,0,12532,3148
11479,0,0,0,12528,3152
11479,0,0,0,12272,3408
11479,0,0,0,12268,3412
11479,0,0,0,12267,3413
11479,0,0,0,12251,3429
11479,0,0,0,12243,3437
11479,0,0,0,12239,3441
11479,0,0,0,12207,3473
11479,0,0,0,12079,3601
11479,0,0,0,12078,3602
11479,0,0,0,11822,3858
11479,0,0,0,11814,3866
11491,0,0,0,11846,3834
11491,0,0,0,11847,3833
11491,0,0,0,11848,3832
11491,0,0,0,11849,3831
11491,0,0,0,12105,3575
11491,0,0,0,12106,3574
11491,0,0,0,12107,3573
11491,0,0,0,12123,3557
11491,0,0,0,12124,3556
11491,0,0,0,12128,3552
11491,0,0,0,12129,3551
11491,0,0,0,12145,3535
11491,0,0,0,12149,3531
11491,0,0,0,12405,3275
11491,0,0,0,12409,3271
11491,0,0,0,12410,3270
11491,0,0,0,12426,3254
11491,0,0,0,12434,3246
11491,0,0,0,12438,3242
11491,0,0,0,12470,3210
11491,0,0,0,12598,3082
11491,0,0,0,12599,3081
11491,0,0,0,12855,2825
11491,0,0,0,12863,2817
11518,0,0,0,12855,2825
11532,0,0,0,12854,2826
11549,0,0,0,12853,2827
11549,0,0,0,12852,2828
11549,0,0,0,12851,2829
11549,0,0,0,12850,2830
11549,0,0,0,12846,2834
11549,0,0,0,12845,2835
11549,0,0,0,12844,2836
11549,0,0,0,12843,2837
11549,0,0,0,12715,2965
11549,0,0,0,12714,2966
11549,0,0,0,12586,3094
11549,0,0,0,12458,3222
11549,0,0,0,12202,3478
11549,0,0,0,12201,3479
11549,0,0,0,12185,3495
11549,0,0,0,12181,3499
11549,0,0,0,12177,3503
11549,0,0,0,12173,3507
11549,0,0,0,12169,3511
11549,0,0,0,12168,3512
11549,0,0,0,12040,3640
11549,0,0,0,12039,3641
11549,0,0,0,11783,3897
11549,0,0,0,11775,3905
11561,0,0,0,11779,3901
11562,0,0,0,11780,3900
11562,0,0,0,11781,3899
11562,0,0,0,11782,3898
11562,0,0,0,11783,3897
11562,0,0,0,11787,3893
11562,0,0,0,11788,3892
11562,0,0,0,11789,3891
11562,0,0,0,11790,3890
11562,0,0,0,11918,3762
11562,0,0,0,11919,3761
11562,0,0,0,12047,3633
11562,0,0,0,12175,3505
11562,0,0,0,12431,3249
11562,0,0,0,12432,3248
11562,0,0,0,12448,3232
11562,0,0,0,12452,3228
11562,0,0,0,12456,3224
11562,0,0,0,12460,3220
11562,0,0,0,12461,3219
11562,0,0,0,12589,3091
11562,0,0,0,12590,3090
11562,0,0,0,12846,2834
11562,0,0,0,12854,2826
11567,0,0,0,12726,2954
11568,0,0,0,12854,2826
11569,0,0,0,12853,2827
11571,0,0,0,12854,2826
11573,0,0,0,12850,2830
11575,0,0,0,12854,2826
11578,0,0,0,12838,2842
11579,0,0,0,12854,2826
11582,0,0,0,12853,2827
11583,0,0,0,12854,2826
11586,0,0,0,12853,2827
11586,0,0,0,12851,2829
11586,0,0,0,12850,2830
11586,0,0,0,12834,2846
11586,0,0,0,12833,2847
11586,0,0,0,12832,2848
11586,0,0,0,12831,2849
11586,0,0,0,12830,2850
11586,0,0,0,12829,2851
11586,0,0,0,12813,2867
11586,0,0,0,12812,2868
11586,0,0,0,12684,2996
11586,0,0,0,12428,3252
11586,0,0,0,12427,3253
11586,0,0,0,12423,3257
11586,0,0,0,12422,3258
11586,0,0,0,12390,3290
11586,0,0,0,12382,3298
11586,0,0,0,12366,3314
11586,0,0,0,12365,3315
11586,0,0,0,12364,3316
11586,0,0,0,12236,3444
11586,0,0,0,12235,3445
11586,0,0,0,12234,3446
11598,0,0,0,12235,3445
11598,0,0,0,12234,3446
11598,0,0,0,12235,3445
11598,0,0,0,12237,3443
11598,0,0,0,12238,3442
11598,0,0,0,12254,3426
11598,0,0,0,12255,3425
11598,0,0,0,12256,3424
11598,0,0,0,12257,3423
11598,0,0,0,12258,3422
11598,0,0,0,12259,3421
11598,0,0,0,12275,3405
11598,0,0,0,12276,3404
11598,0,0,0,12404,3276
11598,0,0,0,12660,3020
11598,0,0,0,12661,3019
11598,0,0,0,12665,3015
11598,0,0,0,12666,3014
11598,0,0,0,12698,2982
11598,0,0,0,12706,2974
11598,0,0,0,12722,2958
11598,0,0,0,12723,2957
11598,0,0,0,12724,2956
11598,0,0,0,12852,2828
11598,0,0,0,12853,2827
11598,0,0,0,12854,2826
11599,0,0,0,12855,2825
11600,0,0,0,12854,2826
11601,0,0,0,12855,2825
11603,0,0,0,12839,2841
11604,0,0,0,12855,2825
11605,0,0,0,12851,2829
11607,0,0,0,12855,2825
11608,0,0,0,12839,2841
11609,0,0,0,12855,2825
11611,0,0,0,12854,2826
11612,0,0,0,12855,2825
11613,0,0,0,12854,2826
11614,0,0,0,12855,2825
11617,0,0,0,12851,2829
11618,0,0,0,12855,2825
11620,0,0,0,12854,2826
11620,0,0,0,12726,2954
11620,0,0,0,12598,3082
11620,0,0,0,12470,3210
11620,0,0,0,12342,3338
11620,0,0,0,12338,3342
11620,0,0,0,12336,3344
11636,0,0,0,12335,3345
11636,0,0,0,12079,3601
11636,0,0,0,11823,3857
11636,0,0,0,11822,3858
11636,0,0,0,11818,3862
11636,0,0,0,11817,3863
11636,0,0,0,11813,3867
11636,0,0,0,11557,4123
11637,0,0,0,11556,4124
11637,0,0,0,11555,4125
11637,0,0,0,11427,4253
11637,0,0,0,11419,4261
11637,0,0,0,11291,4389
11637,0,0,0,11290,4390
11637,0,0,0,11289,4391
11637,0,0,0,11281,4399
11637,0,0,0,11249,4431
11637,0,0,0,11233,4447
11637,0,0,0,11229,4451
11637,0,0,0,11228,4452
11637,0,0,0,11220,4460
11637,0,0,0,11092,4588
11637,0,0,0,11084,4596
11637,0,0,0,11076,4604
11637,0,0,0,11075,4605
11637,0,0,0,11073,4607
11637,0,0,0,11069,4611
11637,0,0,0,11061,4619
11637,0,0,0,11060,4620
11637,0,0,0,10804,4876
11637,0,0,0,10548,5132
11637,0,0,0,10516,5164
11649,0,0,0,10517,5163
11649,0,0,0,10518,5162
11649,0,0,0,10774,4906
11649,0,0,0,10775,4905
11649,0,0,0,11031,4649
11649,0,0,0,11159,4521
11649,0,0,0,11160,4520
11649,0,0,0,11168,4512
11649,0,0,0,11172,4508
11649,0,0,0,11300,4380
11649,0,0,0,11301,4379
11649,0,0,0,11302,4378
11649,0,0,0,11306,4374
11649,0,0,0,11307,4373
11649,0,0,0,11563,4117
11649,0,0,0,11571,4109
11649,0,0,0,11603,4077
11649,0,0,0,11619,4061
11649,0,0,0,11623,4057
11649,0,0,0,11624,4056
11649,0,0,0,11632,4048
11649,0,0,0,11760,3920
11649,0,0,0,11768,3912
11649,0,0,0,11776,3904
11649,0,0,0,11777,3903
11649,0,0,0,11779,3901
11649,0,0,0,11783,3897
11649,0,0,0,11791,3889
11649,0,0,0,11792,3888
11649,0,0,0,12048,3632
11649,0,0,0,12304,3376
11649,0,0,0,12336,3344
11685,0,0,0,12352,3328
11685,0,0,0,12344,3336
11687,0,0,0,12352,3328
11688,0,0,0,12351,3329
11690,0,0,0,12352,3328
11691,0,0,0,12351,3329
11693,0,0,0,12352,3328
11695,0,0,0,12096,3584
11696,0,0,0,12352,3328
11698,0,0,0,12348,3332
11699,0,0,0,12352,3328
11702,0,0,0,12353,3327
11702,0,0,0,12321,3359
11703,0,0,0,12353,3327
11704,0,0,0,12352,3328
11705,0,0,0,12353,3327
11707,0,0,0,12337,3343
11707,0,0,0,12336,3344
11707,0,0,0,12208,3472
11707,0,0,0,12204,3476
11707,0,0,0,12203,3477
11707,0,0,0,12195,3485
11707,0,0,0,12194,3486
11707,0,0,0,12193,3487
11707,0,0,0,12189,3491
