time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
61804,0,0,0,0,512
61856.1,0,0,0,4,508
61856.1,0,0,0,0,512
61977.1,0,0,0,4,508
61977.1,0,0,0,0,512
61986,0,0,0,4,508
61986,0,0,0,0,512
62047.1,0,0,0,4,508
62047.1,0,0,0,0,512
62479,0,0,0,8,504
62479,0,0,0,0,512
62522.1,0,0,0,8,504
62522.1,0,0,0,0,512
62582,0,0,0,8,504
62582,0,0,0,0,512
62614,0,0,0,4,508
62614,0,0,0,0,512
62678.1,0,0,0,4,508
62678.1,0,0,0,0,512
62872,0,0,0,64,448
62872,0,0,0,0,512
63082,0,0,0,16,496
63082,0,0,0,0,512
63094,0,0,0,64,448
63094,0,0,0,0,512
63132.1,0,0,0,2,510
63174,0,0,0,10,502
63174,0,0,0,2,510
63320,0,0,0,66,446
63320,0,0,0,2,510
63324,0,0,0,66,446
63324,0,0,0,2,510
63325,0,0,0,66,446
63325,0,0,0,2,510
63329,0,0,0,66,446
63329,0,0,0,34,478
63329,0,0,0,18,494
63330,0,0,0,34,478
63330,0,0,0,2,510
63331,0,0,0,34,478
63331,0,0,0,2,510
63333,0,0,0,34,478
63333,0,0,0,2,510
63334,0,0,0,34,478
63335,0,0,0,66,446
63335,0,0,0,2,510
63336,0,0,0,66,446
63336,0,0,0,2,510
63340,0,0,0,66,446
63340,0,0,0,2,510
63342,0,0,0,66,446
63371,0,0,0,67,445
63371.1,0,0,0,71,441
63371.1,0,0,0,67,445
63552,0,0,0,35,477
63554,0,0,0,67,445
63579,0,0,0,68,444
63579.1,0,0,0,64,448
63593,0,0,0,65,447
63675,0,0,0,57,455
63677,0,0,0,65,447
63738,0,0,0,69,443
63738,0,0,0,65,447
63745,0,0,0,69,443
63745,0,0,0,65,447
63797,0,0,0,1,511
63801,0,0,0,65,447
63919.1,0,0,0,69,443
63919.1,0,0,0,65,447
63920,0,0,0,33,479
63922,0,0,0,65,447
64043,0,0,0,1,511
64047,0,0,0,65,447
64166,0,0,0,33,479
64167,0,0,0,65,447
64221,0,0,0,69,443
64221,0,0,0,65,447
64227,0,0,0,66,446
64234.1,0,0,0,70,442
64234.1,0,0,0,66,446
64288,0,0,0,34,478
64290,0,0,0,66,446
64381,0,0,0,70,442
64381,0,0,0,66,446
64528,0,0,0,74,438
64528.1,0,0,0,66,446
64534,0,0,0,2,510
64535,0,0,0,6,506
64535,0,0,0,2,510
64536,0,0,0,66,446
64634.1,0,0,0,70,442
64634.1,0,0,0,66,446
64657,0,0,0,34,478
64658,0,0,0,66,446
64707,0,0,0,67,445
64735.1,0,0,0,71,441
64735.1,0,0,0,67,445
64779,0,0,0,35,477
64784,0,0,0,67,445
64857.1,0,0,0,71,441
64857.1,0,0,0,67,445
64887,0,0,0,83,429
64887,0,0,0,67,445
64902,0,0,0,3,509
64904,0,0,0,67,445
64956.1,0,0,0,71,441
64956.1,0,0,0,67,445
65140,0,0,0,131,381
65140,0,0,0,3,509
65164.1,0,0,0,11,501
65164.1,0,0,0,3,509
65469,0,0,0,7,505
65469,0,0,0,3,509
65634,0,0,0,19,493
65634,0,0,0,3,509
65779.1,0,0,0,7,505
65779.1,0,0,0,3,509
65816,0,0,0,7,505
65816,0,0,0,3,509
65890,0,0,0,1,511
65894,0,0,0,3,509
65904.1,0,0,0,7,505
65904.1,0,0,0,3,509
65946.1,0,0,0,7,505
65946.1,0,0,0,3,509
65975,0,0,0,11,501
65975,0,0,0,3,509
66012.1,0,0,0,7,505
66012.1,0,0,0,3,509
66202,0,0,0,4,508
66202,0,0,0,0,512
66318,0,0,0,1,511
66562,0,0,0,129,383
66562,0,0,0,1,511
66567.1,0,0,0,5,507
66567.1,0,0,0,1,511
66665.1,0,0,0,5,507
66665.1,0,0,0,1,511
67151,0,0,0,5,507
67151,0,0,0,1,511
67155.1,0,0,0,5,507
67155.1,0,0,0,1,511
67226.1,0,0,0,5,507
67226.1,0,0,0,1,511
67232,0,0,0,5,507
67232,0,0,0,1,511
67322.1,0,0,0,5,507
67322.1,0,0,0,1,511
67388,0,0,0,17,495
67388,0,0,0,1,511
67434.1,0,0,0,5,507
67434.1,0,0,0,1,511
67491,0,0,0,0,512
67494,0,0,0,1,511
67831,0,0,0,2,510
67865.1,0,0,0,6,506
67865.1,0,0,0,2,510
67883.1,0,0,0,10,502
67883.1,0,0,0,2,510
67989.1,0,0,0,6,506
67989.1,0,0,0,2,510
68041.1,0,0,0,6,506
68041.1,0,0,0,2,510
68055.1,0,0,0,6,506
68055.1,0,0,0,2,510
68073,0,0,0,6,506
68073.1,0,0,0,2,510
68086.1,0,0,0,6,506
68086.1,0,0,0,2,510
68092.1,0,0,0,6,506
68092.1,0,0,0,2,510
68111,0,0,0,1,511
68116,0,0,0,2,510
68397.1,0,0,0,6,506
68584,0,0,0,10,502
68584,0,0,0,2,510
68712.1,0,0,0,6,506
68892,0,0,0,10,502
68892,0,0,0,2,510
68906,0,0,0,3,509
69024,0,0,0,4,508
69104,0,0,0,3,509
69106,0,0,0,4,508
69205,0,0,0,12,500
69205,0,0,0,4,508
69335.1,0,0,0,8,504
69335.1,0,0,0,0,512
69809.1,0,0,0,4,508
69861,0,0,0,8,504
69861,0,0,0,0,512
69956.1,0,0,0,4,508
69961,0,0,0,8,504
69961,0,0,0,0,512
70580.1,0,0,0,8,504
70580.1,0,0,0,0,512
70924.1,0,0,0,4,508
70924.1,0,0,0,3,509
70928.1,0,0,0,4,508
71185.1,0,0,0,8,504
71185.1,0,0,0,0,512
71300,0,0,0,8,504
71300.1,0,0,0,0,512
71562,0,0,0,8,504
71562,0,0,0,0,512
71728.1,0,0,0,4,508
71805.1,0,0,0,12,500
71805.1,0,0,0,4,508
71908,0,0,0,12,500
71908,0,0,0,4,508
72027.1,0,0,0,12,500
72027.1,0,0,0,4,508
72060,0,0,0,20,492
72060,0,0,0,4,508
72572,0,0,0,12,500
72572,0,0,0,4,508
72613,0,0,0,12,500
72613,0,0,0,4,508
72657,0,0,0,12,500
72657,0,0,0,4,508
72696.1,0,0,0,12,500
72696.1,0,0,0,4,508
73231,0,0,0,12,500
73231,0,0,0,4,508
73731.1,0,0,0,12,500
73731.1,0,0,0,4,508
74435.1,0,0,0,12,500
74435.1,0,0,0,4,508
74607.1,0,0,0,12,500
74607.1,0,0,0,4,508
74613.1,0,0,0,12,500
74613.1,0,0,0,4,508
75063,0,0,0,3,509
75066,0,0,0,4,508
75135.1,0,0,0,8,504
75135.1,0,0,0,0,512
75291,0,0,0,8,504
75291,0,0,0,0,512
75377.1,0,0,0,8,504
75377.1,0,0,0,0,512
75498,0,0,0,8,504
75498,0,0,0,0,512
75501,0,0,0,8,504
75501,0,0,0,0,512
75504,0,0,0,8,504
75504,0,0,0,7,505
75506,0,0,0,8,504
75943,0,0,0,16,496
75943,0,0,0,0,512
75953,0,0,0,8,504
76559,0,0,0,0,512
76595,0,0,0,8,504
76621,0,0,0,24,488
76621,0,0,0,8,504
76700,0,0,0,24,488
76700,0,0,0,8,504
76990.1,0,0,0,16,496
76990.1,0,0,0,0,512
77117,0,0,0,4,508
77126.1,0,0,0,12,500
77167,0,0,0,8,504
77197,0,0,0,12,500
77594.1,0,0,0,28,484
77594.1,0,0,0,12,500
77930.2,0,0,0,268,244
77930.3,0,0,0,12,500
77953,0,0,0,16,496
77953,0,0,0,0,512
78789,0,0,0,1,511
78832,0,0,0,2,510
78953,0,0,0,6,506
79587,0,0,0,22,490
79587,0,0,0,6,506
79793.1,0,0,0,14,498
79793.1,0,0,0,6,506
79798.1,0,0,0,14,498
80373,0,0,0,22,490
80373,0,0,0,6,506
80423.1,0,0,0,14,498
80935,0,0,0,142,370
80935,0,0,0,78,434
80935,0,0,0,46,466
80935,0,0,0,14,498
81229,0,0,0,30,482
81229,0,0,0,14,498
81269,0,0,0,30,482
81269,0,0,0,14,498
81897,0,0,0,78,434
81897,0,0,0,14,498
81898,0,0,0,10,502
81900,0,0,0,14,498
81900,0,0,0,30,482
81900,0,0,0,14,498
81952,0,0,0,30,482
81952,0,0,0,14,498
82185.1,0,0,0,30,482
82185.1,0,0,0,14,498
82508,0,0,0,30,482
82508,0,0,0,14,498
82567,0,0,0,30,482
82567,0,0,0,14,498
82738,0,0,0,15,497
82764.1,0,0,0,16,496
82764.1,0,0,0,0,512
82787.1,0,0,0,16,496
82787.1,0,0,0,0,512
82860,0,0,0,64,448
82860,0,0,0,0,512
83765.3,0,0,0,256,256
83765.3,0,0,0,0,512
83795,0,0,0,16,496
83795.1,0,0,0,0,512
83998.2,0,0,0,4,508
83998.2,0,0,0,3,509
84001.2,0,0,0,4,508
84035,0,0,0,20,492
84035,0,0,0,4,508
84287,0,0,0,20,492
84287,0,0,0,4,508
84289,0,0,0,20,492
84289,0,0,0,4,508
84399.1,0,0,0,20,492
84399.1,0,0,0,4,508
84440,0,0,0,36,476
84440,0,0,0,4,508
84527,0,0,0,36,476
84527,0,0,0,4,508
84719,0,0,0,20,492
84719,0,0,0,4,508
84967.1,0,0,0,12,500
84967.1,0,0,0,4,508
84969.1,0,0,0,12,500
84969.1,0,0,0,4,508
84972.1,0,0,0,12,500
85040,0,0,0,28,484
85040,0,0,0,12,500
85186,0,0,0,76,436
85186,0,0,0,44,468
85186,0,0,0,12,500
85249.1,0,0,0,28,484
85249.1,0,0,0,12,500
85562.1,0,0,0,28,484
85562.1,0,0,0,12,500
85624,0,0,0,28,484
85624,0,0,0,12,500
85643,0,0,0,4,508
85648,0,0,0,12,500
86369.1,0,0,0,28,484
86369.1,0,0,0,12,500
86867,0,0,0,44,468
86867,0,0,0,12,500
86983,0,0,0,28,484
86983,0,0,0,12,500
86990.1,0,0,0,28,484
86990.1,0,0,0,12,500
86999,0,0,0,44,468
86999,0,0,0,12,500
87288.1,0,0,0,28,484
87288.1,0,0,0,12,500
87307,0,0,0,28,484
87307,0,0,0,12,500
87750,0,0,0,28,484
87750,0,0,0,12,500
88059.1,0,0,0,28,484
88059.1,0,0,0,12,500
88740,0,0,0,28,484
88740,0,0,0,12,500
89059,0,0,0,44,468
89059,0,0,0,12,500
89111,0,0,0,44,468
89111,0,0,0,12,500
91536,0,0,0,44,468
91536,0,0,0,12,500
91538,0,0,0,44,468
91538,0,0,0,12,500
91669,0,0,0,44,468
91669,0,0,0,28,484
91669,0,0,0,12,500
92414,0,0,0,44,468
92414,0,0,0,28,484
92414,0,0,0,12,500
92640,0,0,0,44,468
92640,0,0,0,28,484
92640,0,0,0,12,500
92689.1,0,0,0,16,496
92689.1,0,0,0,0,512
94344,0,0,0,32,480
94344,0,0,0,16,496
94344,0,0,0,0,512
97015.1,0,0,0,8,504
97447,0,0,0,24,488
97447,0,0,0,8,504
97681,0,0,0,24,488
97681.1,0,0,0,8,504
97906.1,0,0,0,24,488
97906.1,0,0,0,8,504
98574,0,0,0,24,488
98574,0,0,0,8,504
99212.1,0,0,0,16,496
99212.1,0,0,0,0,512
101520,0,0,0,16,496
101520,0,0,0,0,512
102240,0,0,0,16,496
102240,0,0,0,0,512
102248,0,0,0,16,496
102248,0,0,0,0,512
102446,0,0,0,16,496
102446,0,0,0,0,512
102508,0,0,0,16,496
102508,0,0,0,0,512
102522,0,0,0,16,496
102522,0,0,0,0,512
102560,0,0,0,16,496
102560,0,0,0,0,512
102563,0,0,0,16,496
102563,0,0,0,0,512
102565,0,0,0,16,496
102565,0,0,0,0,512
102567,0,0,0,16,496
102567,0,0,0,0,512
102569,0,0,0,16,496
102569,0,0,0,0,512
102571,0,0,0,16,496
102571,0,0,0,0,512
103046,0,0,0,16,496
103046,0,0,0,0,512
104187,0,0,0,16,496
104187,0,0,0,0,512
104223,0,0,0,16,496
104223,0,0,0,0,512
104225,0,0,0,16,496
104225,0,0,0,0,512
104227,0,0,0,16,496
104227,0,0,0,0,512
104232,0,0,0,16,496
104232,0,0,0,0,512
104234,0,0,0,16,496
105005,0,0,0,32,480
105005,0,0,0,0,512
106041,0,0,0,16,496
106123,0,0,0,32,480
106123,0,0,0,0,512
107293,0,0,0,16,496
107557,0,0,0,32,480
107557,0,0,0,0,512
107759,0,0,0,16,496
108481,0,0,0,32,480
108481,0,0,0,0,512
108646,0,0,0,32,480
108646,0,0,0,0,512
108678,0,0,0,16,496
109140,0,0,0,32,480
109140,0,0,0,0,512
109141,0,0,0,32,480
109141,0,0,0,0,512
109142,0,0,0,32,480
109142,0,0,0,0,512
109147,0,0,0,32,480
109147,0,0,0,0,512
109149,0,0,0,32,480
109149,0,0,0,0,512
109151,0,0,0,32,480
109151,0,0,0,0,512
109153,0,0,0,32,480
109153,0,0,0,0,512
109155,0,0,0,32,480
109155,0,0,0,0,512
109157,0,0,0,32,480
109157,0,0,0,0,512
109159,0,0,0,32,480
109159,0,0,0,0,512
109161,0,0,0,32,480
109161,0,0,0,0,512
109163,0,0,0,32,480
109163,0,0,0,0,512
109167,0,0,0,32,480
109167,0,0,0,0,512
109169,0,0,0,32,480
109169,0,0,0,0,512
109172,0,0,0,32,480
109172,0,0,0,0,512
109174,0,0,0,32,480
109174,0,0,0,0,512
109178,0,0,0,32,480
109178,0,0,0,0,512
109179,0,0,0,16,496
109180,0,0,0,48,464
109180,0,0,0,16,496
109182,0,0,0,48,464
109182,0,0,0,16,496
109184,0,0,0,48,464
109184,0,0,0,16,496
109186,0,0,0,48,464
109186,0,0,0,16,496
109189,0,0,0,48,464
109189,0,0,0,16,496
109191,0,0,0,48,464
109191,0,0,0,16,496
109194,0,0,0,48,464
109194,0,0,0,16,496
109226,0,0,0,48,464
109226,0,0,0,16,496
109228,0,0,0,48,464
109228,0,0,0,16,496
109231,0,0,0,48,464
109231,0,0,0,16,496
109233,0,0,0,48,464
109233,0,0,0,16,496
109282,0,0,0,48,464
109282,0,0,0,16,496
109328,0,0,0,48,464
109328,0,0,0,16,496
109331,0,0,0,48,464
109331,0,0,0,16,496
109333,0,0,0,48,464
109333,0,0,0,16,496
109393,0,0,0,48,464
109393,0,0,0,16,496
109423,0,0,0,48,464
109423,0,0,0,16,496
109481,0,0,0,48,464
109481,0,0,0,16,496
109483,0,0,0,48,464
109483,0,0,0,16,496
109511,0,0,0,48,464
109511,0,0,0,16,496
109513,0,0,0,48,464
109513,0,0,0,16,496
109516,0,0,0,48,464
109516,0,0,0,16,496
109520,0,0,0,48,464
109520,0,0,0,16,496
109524,0,0,0,48,464
109524,0,0,0,16,496
109529,0,0,0,48,464
109529,0,0,0,16,496
109532,0,0,0,48,464
109532,0,0,0,16,496
109537,0,0,0,48,464
109537,0,0,0,16,496
109542,0,0,0,48,464
109542,0,0,0,16,496
109545,0,0,0,48,464
109545,0,0,0,16,496
109547,0,0,0,48,464
109547,0,0,0,16,496
109549,0,0,0,48,464
109549,0,0,0,16,496
109552,0,0,0,48,464
109552,0,0,0,16,496
109555,0,0,0,48,464
109555,0,0,0,16,496
109559,0,0,0,48,464
109635,0,0,0,80,432
109635,0,0,0,16,496
110536,0,0,0,48,464
111396,0,0,0,64,448
111396,0,0,0,0,512
111414,0,0,0,64,448
111414,0,0,0,0,512
111415,0,0,0,64,448
111415,0,0,0,0,512
111417,0,0,0,64,448
111417,0,0,0,0,512
111418,0,0,0,64,448
111418,0,0,0,0,512
111419,0,0,0,64,448
111419,0,0,0,0,512
111421,0,0,0,64,448
111421,0,0,0,0,512
111423,0,0,0,64,448
111423,0,0,0,0,512
111425,0,0,0,64,448
111425,0,0,0,0,512
111429,0,0,0,64,448
111429,0,0,0,0,512
111431,0,0,0,64,448
111431,0,0,0,0,512
111435,0,0,0,64,448
111435,0,0,0,0,512
111437,0,0,0,64,448
111437,0,0,0,0,512
111440,0,0,0,64,448
111440,0,0,0,0,512
111444,0,0,0,64,448
111444,0,0,0,0,512
111447,0,0,0,64,448
111447,0,0,0,0,512
111450,0,0,0,64,448
111450,0,0,0,0,512
111452,0,0,0,64,448
111452,0,0,0,0,512
111455,0,0,0,64,448
111455,0,0,0,0,512
111458,0,0,0,64,448
111458,0,0,0,0,512
111489,0,0,0,64,448
111489,0,0,0,0,512
111519,0,0,0,64,448
111519,0,0,0,0,512
111521,0,0,0,64,448
111521,0,0,0,0,512
111523,0,0,0,64,448
111523,0,0,0,0,512
111526,0,0,0,64,448
111526,0,0,0,0,512
111528,0,0,0,64,448
111528,0,0,0,0,512
111531,0,0,0,64,448
111531,0,0,0,0,512
111533,0,0,0,64,448
111533,0,0,0,0,512
111536,0,0,0,64,448
111536,0,0,0,0,512
111538,0,0,0,64,448
111538,0,0,0,0,512
111543,0,0,0,64,448
111543,0,0,0,0,512
111546,0,0,0,64,448
111546,0,0,0,0,512
111548,0,0,0,64,448
111548,0,0,0,0,512
111550,0,0,0,64,448
111550,0,0,0,0,512
111553,0,0,0,64,448
111553,0,0,0,0,512
111555,0,0,0,64,448
111555,0,0,0,0,512
111558,0,0,0,64,448
111558,0,0,0,0,512
111561,0,0,0,64,448
111561,0,0,0,0,512
111564,0,0,0,64,448
111564,0,0,0,0,512
111568,0,0,0,64,448
111568,0,0,0,0,512
111572,0,0,0,64,448
111572,0,0,0,0,512
111574,0,0,0,64,448
111574,0,0,0,0,512
111577,0,0,0,64,448
111577,0,0,0,0,512
111580,0,0,0,64,448
111580,0,0,0,0,512
111583,0,0,0,64,448
111583,0,0,0,0,512
111586,0,0,0,64,448
111586,0,0,0,0,512
111591,0,0,0,64,448
111591,0,0,0,0,512
111594,0,0,0,64,448
111594,0,0,0,0,512
111597,0,0,0,64,448
111597,0,0,0,0,512
111599,0,0,0,64,448
111599,0,0,0,0,512
111602,0,0,0,64,448
111602,0,0,0,0,512
111605,0,0,0,64,448
111605,0,0,0,0,512
111609,0,0,0,64,448
111609,0,0,0,0,512
111611,0,0,0,64,448
112228,0,0,0,80,432
113091,0,0,0,112,400
113155,0,0,0,176,336
113155,0,0,0,48,464
113648,0,0,0,304,208
113648,0,0,0,48,464
115759,0,0,0,304,208
115759,0,0,0,48,464
116613,0,0,0,176,336
116613,0,0,0,48,464
116623,0,0,0,176,336
116623,0,0,0,48,464
116630,0,0,0,176,336
116630,0,0,0,48,464
117109,0,0,0,176,336
117109,0,0,0,48,464
117281,0,0,0,176,336
117281,0,0,0,48,464
117913,0,0,0,176,336
117913,0,0,0,48,464
118052,0,0,0,176,336
118052,0,0,0,48,464
119993,0,0,0,64,448
122388,0,0,0,192,320
122388,0,0,0,64,448
124610,0,0,0,192,320
124610,0,0,0,64,448
124645,0,0,0,192,320
124645,0,0,0,64,448
124898,0,0,0,192,320
124898,0,0,0,64,448
125332,0,0,0,80,432
126247,0,0,0,208,304
126247,0,0,0,80,432
126251,0,0,0,208,304
126251,0,0,0,80,432
126268,0,0,0,208,304
126268,0,0,0,80,432
126270,0,0,0,208,304
126270,0,0,0,80,432
126282,0,0,0,208,304
126282,0,0,0,80,432
126284,0,0,0,208,304
126284,0,0,0,80,432
126285,0,0,0,208,304
126285,0,0,0,80,432
126287,0,0,0,208,304
126287,0,0,0,80,432
126291,0,0,0,208,304
126291,0,0,0,80,432
126292,0,0,0,208,304
126292,0,0,0,80,432
126294,0,0,0,208,304
126294,0,0,0,80,432
126295,0,0,0,208,304
126295,0,0,0,80,432
126341,0,0,0,208,304
126341,0,0,0,80,432
126342,0,0,0,208,304
126342,0,0,0,80,432
126343,0,0,0,208,304
126343,0,0,0,80,432
126345,0,0,0,208,304
126345,0,0,0,80,432
126346,0,0,0,208,304
126346,0,0,0,80,432
126350,0,0,0,208,304
126350,0,0,0,80,432
126354,0,0,0,208,304
126354,0,0,0,80,432
126357,0,0,0,208,304
126357,0,0,0,80,432
126361,0,0,0,208,304
126361,0,0,0,80,432
126362,0,0,0,208,304
126362,0,0,0,80,432
126364,0,0,0,208,304
126364,0,0,0,80,432
126365,0,0,0,208,304
126365,0,0,0,80,432
126367,0,0,0,208,304
126367,0,0,0,80,432
126369,0,0,0,208,304
126369,0,0,0,80,432
126387,0,0,0,208,304
126387,0,0,0,80,432
126390,0,0,0,208,304
126390,0,0,0,80,432
126393,0,0,0,208,304
126393,0,0,0,80,432
126394,0,0,0,208,304
126394,0,0,0,80,432
126398,0,0,0,208,304
126398,0,0,0,80,432
126400,0,0,0,208,304
126400,0,0,0,80,432
126404,0,0,0,208,304
126404,0,0,0,80,432
126409,0,0,0,208,304
126409,0,0,0,80,432
126410,0,0,0,208,304
126410,0,0,0,80,432
126414,0,0,0,208,304
126414,0,0,0,80,432
126416,0,0,0,208,304
126416,0,0,0,80,432
126418,0,0,0,208,304
126418,0,0,0,80,432
126436,0,0,0,208,304
126436,0,0,0,80,432
126438,0,0,0,208,304
126438,0,0,0,80,432
126457,0,0,0,208,304
126457,0,0,0,80,432
126459,0,0,0,208,304
126459,0,0,0,80,432
126464,0,0,0,208,304
126464,0,0,0,80,432
126468,0,0,0,208,304
126468,0,0,0,80,432
126469,0,0,0,208,304
126469,0,0,0,80,432
126470,0,0,0,208,304
126470,0,0,0,80,432
126475,0,0,0,208,304
126475,0,0,0,80,432
126479,0,0,0,208,304
126479,0,0,0,80,432
126483,0,0,0,208,304
126483,0,0,0,80,432
126485,0,0,0,208,304
126485,0,0,0,80,432
126487,0,0,0,208,304
126487,0,0,0,80,432
126489,0,0,0,208,304
126489,0,0,0,80,432
126493,0,0,0,208,304
126493,0,0,0,80,432
126495,0,0,0,208,304
126495,0,0,0,80,432
126497,0,0,0,208,304
126497,0,0,0,80,432
126500,0,0,0,208,304
126500,0,0,0,80,432
126503,0,0,0,208,304
126503,0,0,0,80,432
126506,0,0,0,208,304
126506,0,0,0,80,432
126507,0,0,0,208,304
126507,0,0,0,80,432
126510,0,0,0,208,304
126510,0,0,0,80,432
126513,0,0,0,208,304
126513,0,0,0,80,432
126515,0,0,0,208,304
126515,0,0,0,80,432
126517,0,0,0,208,304
126517,0,0,0,80,432
126519,0,0,0,208,304
126519,0,0,0,80,432
126523,0,0,0,208,304
126523,0,0,0,80,432
126526,0,0,0,208,304
126526,0,0,0,80,432
126529,0,0,0,208,304
126529,0,0,0,80,432
126532,0,0,0,208,304
126532,0,0,0,80,432
126535,0,0,0,208,304
126535,0,0,0,80,432
126539,0,0,0,208,304
126539,0,0,0,80,432
126541,0,0,0,208,304
126541,0,0,0,80,432
126573,0,0,0,208,304
126573,0,0,0,80,432
126575,0,0,0,208,304
126575,0,0,0,80,432
126604,0,0,0,208,304
126604,0,0,0,80,432
126607,0,0,0,208,304
126607,0,0,0,80,432
126610,0,0,0,208,304
126610,0,0,0,80,432
126671,0,0,0,208,304
126671,0,0,0,80,432
126815,0,0,0,208,304
126815,0,0,0,80,432
126817,0,0,0,208,304
126817,0,0,0,80,432
126820,0,0,0,208,304
126820,0,0,0,80,432
126824,0,0,0,208,304
126824,0,0,0,80,432
126826,0,0,0,208,304
126826,0,0,0,80,432
126828,0,0,0,208,304
126828,0,0,0,80,432
126830,0,0,0,208,304
126830,0,0,0,80,432
126833,0,0,0,208,304
126833,0,0,0,80,432
126835,0,0,0,208,304
126835,0,0,0,80,432
126838,0,0,0,208,304
126838,0,0,0,80,432
126841,0,0,0,208,304
126841,0,0,0,80,432
126845,0,0,0,208,304
127877,0,0,0,240,272
129774,0,0,0,256,256
129774,0,0,0,0,512
134289,0,0,0,256,256
134289,0,0,0,0,512
136043,0,0,0,256,256
136043,0,0,0,0,512
144705,0,0,0,256,256
144705,0,0,0,0,512
145030,0,0,0,256,256
145030,0,0,0,128,384
145030,0,0,0,0,512
145118,0,0,0,128,384
145118,0,0,0,0,512
146224,0,0,0,128,384
146224,0,0,0,0,512
146385,0,0,0,128,384
146385,0,0,0,0,512
148415,0,0,0,256,256
148415,0,0,0,0,512
149549,0,0,0,256,256
149549,0,0,0,0,512
154561,0,0,0,128,384
154561,0,0,0,0,512
154573,0,0,0,128,384
154573,0,0,0,0,512
157652,0,0,0,128,384
157652,0,0,0,0,512
157930,0,0,0,256,256
157930,0,0,0,0,512
161184,0,0,0,128,384
161184,0,0,0,0,512
163323,0,0,0,256,256
163323,0,0,0,128,384
163323,0,0,0,0,512
163601,0,0,0,128,384
163601,0,0,0,0,512
164802,0,0,0,128,384
166348,0,0,0,256,256
166348,0,0,0,0,512
166427,0,0,0,256,256
166427,0,0,0,0,512
166438,0,0,0,256,256
166438,0,0,0,0,512
166450,0,0,0,256,256
166450,0,0,0,0,512
166462,0,0,0,256,256
166462,0,0,0,0,512
166474,0,0,0,256,256
166474,0,0,0,0,512
166486,0,0,0,256,256
166486,0,0,0,0,512
166498,0,0,0,256,256
166498,0,0,0,0,512
166510,0,0,0,256,256
166510,0,0,0,0,512
166523,0,0,0,256,256
166523,0,0,0,0,512
166536,0,0,0,256,256
166536,0,0,0,0,512
166548,0,0,0,256,256
166548,0,0,0,128,384
166548,0,0,0,0,512
167599,0,0,0,128,384
167599,0,0,0,0,512
167959,0,0,0,128,384
167959,0,0,0,0,512
168406,0,0,0,128,384
168406,0,0,0,0,512
169627,0,0,0,128,384
169627,0,0,0,0,512
170859,0,0,0,128,384
170859,0,0,0,0,512
171094,0,0,0,128,384
171623,0,0,0,256,256
171623,0,0,0,0,512
171636,0,0,0,256,256
171636,0,0,0,0,512
171649,0,0,0,256,256
171649,0,0,0,0,512
171662,0,0,0,256,256
171662,0,0,0,0,512
171674,0,0,0,256,256
171674,0,0,0,0,512
171686,0,0,0,256,256
171686,0,0,0,0,512
171687,0,0,0,256,256
171687,0,0,0,0,512
171710,0,0,0,256,256
171710,0,0,0,0,512
171712,0,0,0,256,256
171712,0,0,0,0,512
171713,0,0,0,256,256
171713,0,0,0,0,512
172947,0,0,0,128,384
172947,0,0,0,0,512
173006,0,0,0,128,384
173006,0,0,0,0,512
173049,0,0,0,128,384
173049,0,0,0,0,512
173891,0,0,0,256,256
173891,0,0,0,0,512
175667,0,0,0,128,384
175667,0,0,0,0,512
175960,0,0,0,128,384
175960,0,0,0,0,512
176750,0,0,0,256,256
176750,0,0,0,0,512
176828,0,0,0,256,256
176828,0,0,0,0,512
176851,0,0,0,256,256
176851,0,0,0,0,512
176874,0,0,0,256,256
176874,0,0,0,0,512
176897,0,0,0,256,256
176897,0,0,0,0,512
176920,0,0,0,256,256
176920,0,0,0,0,512
176943,0,0,0,256,256
176943,0,0,0,0,512
176966,0,0,0,256,256
176966,0,0,0,128,384
176966,0,0,0,0,512
176968,0,0,0,128,384
176968,0,0,0,0,512
179646,0,0,0,128,384
180230,0,0,0,256,256
180230,0,0,0,0,512
180450,0,0,0,128,384
180450,0,0,0,0,512
180733,0,0,0,128,384
180733,0,0,0,0,512
181007,0,0,0,128,384
181007,0,0,0,0,512
181908,0,0,0,256,256
181908,0,0,0,0,512
181923,0,0,0,256,256
181923,0,0,0,0,512
181938,0,0,0,256,256
181938,0,0,0,0,512
181953,0,0,0,256,256
181953,0,0,0,0,512
181968,0,0,0,256,256
181968,0,0,0,0,512
181982,0,0,0,256,256
181982,0,0,0,0,512
181983,0,0,0,256,256
181983,0,0,0,0,512
181985,0,0,0,256,256
181985,0,0,0,0,512
181987,0,0,0,256,256
181987,0,0,0,0,512
181989,0,0,0,256,256
181989,0,0,0,0,512
181991,0,0,0,256,256
181991,0,0,0,0,512
181992,0,0,0,256,256
181992,0,0,0,0,512
181993,0,0,0,256,256
181993,0,0,0,0,512
181995,0,0,0,256,256
181995,0,0,0,0,512
181996,0,0,0,256,256
181996,0,0,0,0,512
181997,0,0,0,256,256
181997,0,0,0,0,512
181998,0,0,0,256,256
181998,0,0,0,0,512
181999,0,0,0,256,256
181999,0,0,0,0,512
182704,0,0,0,128,384
182704,0,0,0,96,416
182704,0,0,0,80,432
182704,0,0,0,16,496
183664,0,0,0,272,240
183664,0,0,0,16,496
183664,0,0,0,0,512
183667,0,0,0,256,256
183667,0,0,0,0,512
185034,0,0,0,16,496
