job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
337,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13907.050200,12.000000,13919.050200,2270.050200,2282.050200,190.170850,497,-1.000000,""
342,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13916.053600,12.000000,13928.053600,2279.053600,2291.053600,190.921133,5,-1.000000,""
351,w0,D_1_2,11688.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13928.055800,2.000000,13930.055800,2240.055800,2242.055800,1121.027900,5,-1.000000,""
346,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13919.052400,12.000000,13931.052400,2282.052400,2294.052400,191.171033,497,-1.000000,""
356,w0,D_1_1,11704.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13931.054600,1.000000,13932.054600,2227.054600,2228.054600,2228.054600,497,-1.000000,""
352,w0,D_1_2,11691.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,13930.058000,2.000000,13932.058000,2239.058000,2241.058000,1120.529000,5,-1.000000,""
358,w0,D_1_23,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13932.056800,23.000000,13955.056800,2225.056800,2248.056800,97.741600,497,-1.000000,""
361,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13932.060200,25.000000,13957.060200,2225.060200,2250.060200,90.002408,5,-1.000000,""
363,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13955.059000,25.000000,13980.059000,2248.059000,2273.059000,90.922360,497,-1.000000,""
364,w0,D_1_23,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13957.062400,23.000000,13980.062400,2250.062400,2273.062400,98.828800,5,-1.000000,""
124,w0,D_1_2756,7918.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,11234.009600,2756.000000,13990.009600,3316.009600,6072.009600,2.203197,500,-1.000000,""
366,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13980.061200,25.000000,14005.061200,2273.061200,2298.061200,91.922448,497,-1.000000,""
370,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13980.064600,25.000000,14005.064600,2273.064600,2298.064600,91.922584,5,-1.000000,""
372,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,13990.011800,25.000000,14015.011800,2283.011800,2308.011800,92.320472,500,-1.000000,""
374,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14005.063400,25.000000,14030.063400,2298.063400,2323.063400,92.922536,497,-1.000000,""
376,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14005.066801,25.000000,14030.066801,2298.066801,2323.066801,92.922672,5,-1.000000,""
377,w0,D_1_23,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14015.014000,23.000000,14038.014000,2308.014000,2331.014000,101.348435,500,-1.000000,""
378,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14030.065600,25.000000,14055.065600,2323.065600,2348.065600,93.922624,497,-1.000000,""
379,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14030.069001,25.000000,14055.069001,2323.069001,2348.069001,93.922760,5,-1.000000,""
381,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14038.016200,25.000000,14063.016200,2331.016200,2356.016200,94.240648,500,-1.000000,""
382,w0,D_1_23,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14055.067801,23.000000,14078.067801,2348.067801,2371.067801,103.089904,497,-1.000000,""
386,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14055.071201,25.000000,14080.071201,2348.071201,2373.071201,94.922848,5,-1.000000,""
392,w0,D_1_1,11717.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14080.073401,1.000000,14081.073401,2363.073401,2364.073401,2364.073401,5,-1.000000,""
397,w0,D_1_1,11731.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14081.075601,1.000000,14082.075601,2350.075601,2351.075601,2351.075601,5,-1.000000,""
398,w0,D_1_1,11734.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14082.077801,1.000000,14083.077801,2348.077801,2349.077801,2349.077801,5,-1.000000,""
399,w0,D_1_2,11738.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14083.080001,2.000000,14085.080001,2345.080001,2347.080001,1173.540001,5,-1.000000,""
400,w0,D_1_1,11743.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14085.082201,1.000000,14086.082201,2342.082201,2343.082201,2343.082201,5,-1.000000,""
401,w0,D_1_1,11747.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14086.084401,1.000000,14087.084401,2339.084401,2340.084401,2340.084401,5,-1.000000,""
388,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14063.018400,25.000000,14088.018400,2356.018400,2381.018400,95.240736,500,-1.000000,""
406,w0,D_1_1,11762.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14088.020600,1.000000,14089.020600,2326.020600,2327.020600,2327.020600,500,-1.000000,""
405,w0,D_1_2,11759.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14087.086601,2.000000,14089.086601,2328.086601,2330.086601,1165.043301,5,-1.000000,""
407,w0,D_1_2,11764.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14089.022800,2.000000,14091.022800,2325.022800,2327.022800,1163.511400,500,-1.000000,""
409,w0,D_1_2,11769.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14089.088801,2.000000,14091.088801,2320.088801,2322.088801,1161.044401,5,-1.000000,""
411,w0,D_1_1,11776.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14091.025000,1.000000,14092.025000,2315.025000,2316.025000,2316.025000,500,-1.000000,""
417,w0,D_1_1,11797.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14091.091001,1.000000,14092.091001,2294.091001,2295.091001,2295.091001,5,-1.000000,""
418,w0,D_1_1,11801.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14092.027200,1.000000,14093.027200,2291.027200,2292.027200,2292.027200,500,-1.000000,""
419,w0,D_1_1,11804.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14092.093201,1.000000,14093.093201,2288.093201,2289.093201,2289.093201,5,-1.000000,""
421,w0,D_1_2,11810.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14093.029400,2.000000,14095.029400,2283.029400,2285.029400,1142.514700,500,-1.000000,""
422,w0,D_1_2,11814.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14093.095401,2.000000,14095.095401,2279.095401,2281.095401,1140.547701,5,-1.000000,""
423,w0,D_1_1,11818.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14095.031600,1.000000,14096.031600,2277.031600,2278.031600,2278.031600,500,-1.000000,""
432,w0,D_1_3,11832.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14095.097601,3.000000,14098.097601,2263.097601,2266.097601,755.365867,5,-1.000000,""
389,w0,D_1_25,11707.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14078.070001,25.000000,14103.070001,2371.070001,2396.070001,95.842800,497,-1.000000,""
456,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14098.099801,23.000000,14121.099801,2225.099801,2248.099801,97.743470,5,-1.000000,""
136,w0,D_1_2101,9601.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,12031.010600,2101.000000,14132.010600,2430.010600,4531.010600,2.156597,3,-1.000000,""
457,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14121.102001,23.000000,14144.102001,2248.102001,2271.102001,98.743565,5,-1.000000,""
459,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14132.012800,23.000000,14155.012800,2259.012800,2282.012800,99.217948,3,-1.000000,""
155,w0,D_1_1338,10066.000000,1,21600.000000,1,COMPLETED_SUCCESSFULLY,12828.011200,1338.000000,14166.011200,2762.011200,4100.011200,3.064283,4,-1.000000,""
461,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14144.104201,23.000000,14167.104201,2271.104201,2294.104201,99.743661,5,-1.000000,""
466,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14155.015000,23.000000,14178.015000,2282.015000,2305.015000,100.218043,3,-1.000000,""
430,w0,D_1_81,11832.000000,1,60000.000000,1,COMPLETED_SUCCESSFULLY,14103.072201,81.000000,14184.072201,2271.072201,2352.072201,29.037928,497,-1.000000,""
467,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14166.013400,23.000000,14189.013400,2293.013400,2316.013400,100.696235,4,-1.000000,""
471,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14167.106401,23.000000,14190.106401,2294.106401,2317.106401,100.743757,5,-1.000000,""
472,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14178.017200,23.000000,14201.017200,2305.017200,2328.017200,101.218139,3,-1.000000,""
474,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14189.015600,23.000000,14212.015600,2316.015600,2339.015600,101.696330,4,-1.000000,""
477,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14190.108601,23.000000,14213.108601,2317.108601,2340.108601,101.743852,5,-1.000000,""
478,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14201.019400,23.000000,14224.019400,2328.019400,2351.019400,102.218235,3,-1.000000,""
480,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14212.017800,23.000000,14235.017800,2339.017800,2362.017800,102.696426,4,-1.000000,""
485,w0,D_1_23,11873.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14213.110801,23.000000,14236.110801,2340.110801,2363.110801,102.743948,5,-1.000000,""
493,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14235.020000,15.000000,14250.020000,2191.020000,2206.020000,147.068000,4,-1.000000,""
497,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14236.113001,15.000000,14251.113001,2192.113001,2207.113001,147.140867,5,-1.000000,""
505,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14250.022200,15.000000,14265.022200,2206.022200,2221.022200,148.068147,4,-1.000000,""
506,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14251.115201,15.000000,14266.115201,2207.115201,2222.115201,148.141013,5,-1.000000,""
507,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14265.024400,15.000000,14280.024400,2221.024400,2236.024400,149.068293,4,-1.000000,""
511,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14266.117401,15.000000,14281.117401,2222.117401,2237.117401,149.141160,5,-1.000000,""
512,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14280.026600,15.000000,14295.026600,2236.026600,2251.026600,150.068440,4,-1.000000,""
513,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14281.119601,15.000000,14296.119601,2237.119601,2252.119601,150.141307,5,-1.000000,""
488,w0,D_1_79,11947.000000,1,900.000000,1,COMPLETED_SUCCESSFULLY,14224.021600,79.000000,14303.021600,2277.021600,2356.021600,29.823058,3,-1.000000,""
514,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14295.028800,15.000000,14310.028800,2251.028800,2266.028800,151.068587,4,-1.000000,""
517,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14296.121801,15.000000,14311.121801,2252.121801,2267.121801,151.141453,5,-1.000000,""
519,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14303.023800,15.000000,14318.023800,2259.023800,2274.023800,151.601587,3,-1.000000,""
523,w0,D_1_14,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14310.031000,14.000000,14324.031000,2266.031000,2280.031000,162.859357,4,-1.000000,""
524,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14311.124001,15.000000,14326.124001,2267.124001,2282.124001,152.141600,5,-1.000000,""
525,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14318.026000,15.000000,14333.026000,2274.026000,2289.026000,152.601733,3,-1.000000,""
528,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14324.033200,15.000000,14339.033200,2280.033200,2295.033200,153.002213,4,-1.000000,""
529,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14326.126201,15.000000,14341.126201,2282.126201,2297.126201,153.141747,5,-1.000000,""
530,w0,D_1_15,12044.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14333.028200,15.000000,14348.028200,2289.028200,2304.028200,153.601880,3,-1.000000,""
542,w0,D_1_2,12070.000000,1,900.000000,1,COMPLETED_SUCCESSFULLY,14348.030400,2.000000,14350.030400,2278.030400,2280.030400,1140.015200,3,-1.000000,""
543,w0,D_1_1,12107.000000,1,900.000000,1,COMPLETED_SUCCESSFULLY,14350.032600,1.000000,14351.032600,2243.032600,2244.032600,2244.032600,3,-1.000000,""
533,w0,D_1_14,12045.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,14339.035400,14.000000,14353.035400,2294.035400,2308.035400,164.859671,4,-1.000000,""
547,w0,D_1_2,12168.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14353.037600,2.000000,14355.037600,2185.037600,2187.037600,1093.518800,4,-1.000000,""
548,w0,D_1_1,12172.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14355.039800,1.000000,14356.039800,2183.039800,2184.039800,2184.039800,4,-1.000000,""
549,w0,D_1_2,12175.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14356.042000,2.000000,14358.042000,2181.042000,2183.042000,1091.521000,4,-1.000000,""
555,w0,D_1_2,12225.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14358.044200,2.000000,14360.044200,2133.044200,2135.044200,1067.522100,4,-1.000000,""
556,w0,D_1_1,12228.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14360.046400,1.000000,14361.046400,2132.046400,2133.046400,2133.046400,4,-1.000000,""
558,w0,D_1_1,12231.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14361.048600,1.000000,14362.048600,2130.048600,2131.048600,2131.048600,4,-1.000000,""
559,w0,D_1_2,12234.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14362.050800,2.000000,14364.050800,2128.050800,2130.050800,1065.025400,4,-1.000000,""
560,w0,D_1_1,12238.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14364.053000,1.000000,14365.053000,2126.053000,2127.053000,2127.053000,4,-1.000000,""
561,w0,D_1_2,12242.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14365.055200,2.000000,14367.055200,2123.055200,2125.055200,1062.527600,4,-1.000000,""
563,w0,D_1_1,12249.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14367.057400,1.000000,14368.057400,2118.057400,2119.057400,2119.057400,4,-1.000000,""
565,w0,D_1_2,12255.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14368.059600,2.000000,14370.059600,2113.059600,2115.059600,1057.529800,4,-1.000000,""
567,w0,D_1_1,12263.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14370.061800,1.000000,14371.061800,2107.061800,2108.061800,2108.061800,4,-1.000000,""
568,w0,D_1_1,12265.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14371.064000,1.000000,14372.064000,2106.064000,2107.064000,2107.064000,4,-1.000000,""
569,w0,D_1_2,12268.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14372.066200,2.000000,14374.066200,2104.066200,2106.066200,1053.033100,4,-1.000000,""
570,w0,D_1_2,12271.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14374.068401,2.000000,14376.068401,2103.068401,2105.068401,1052.534201,4,-1.000000,""
571,w0,D_1_1,12274.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14376.070601,1.000000,14377.070601,2102.070601,2103.070601,2103.070601,4,-1.000000,""
572,w0,D_1_2,12277.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14377.072801,2.000000,14379.072801,2100.072801,2102.072801,1051.036401,4,-1.000000,""
575,w0,D_1_2,12289.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14379.075001,2.000000,14381.075001,2090.075001,2092.075001,1046.037501,4,-1.000000,""
578,w0,D_1_1,12301.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14381.077201,1.000000,14382.077201,2080.077201,2081.077201,2081.077201,4,-1.000000,""
584,w0,D_1_1,12318.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14382.079401,1.000000,14383.079401,2064.079401,2065.079401,2065.079401,4,-1.000000,""
589,w0,D_1_1,12335.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14383.081601,1.000000,14384.081601,2048.081601,2049.081601,2049.081601,4,-1.000000,""
591,w0,D_1_1,12341.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14384.083801,1.000000,14385.083801,2043.083801,2044.083801,2044.083801,4,-1.000000,""
593,w0,D_1_1,12347.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14385.086001,1.000000,14386.086001,2038.086001,2039.086001,2039.086001,4,-1.000000,""
594,w0,D_1_1,12350.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14386.088201,1.000000,14387.088201,2036.088201,2037.088201,2037.088201,4,-1.000000,""
595,w0,D_1_2,12353.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14387.090401,2.000000,14389.090401,2034.090401,2036.090401,1018.045201,4,-1.000000,""
599,w0,D_1_1,12362.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14389.092601,1.000000,14390.092601,2027.092601,2028.092601,2028.092601,4,-1.000000,""
606,w0,D_1_1,12382.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14390.094801,1.000000,14391.094801,2008.094801,2009.094801,2009.094801,4,-1.000000,""
541,w0,D_1_77,12056.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,14341.128401,77.000000,14418.128401,2285.128401,2362.128401,30.676992,5,-1.000000,""
611,w0,D_1_2,12392.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14418.130601,2.000000,14420.130601,2026.130601,2028.130601,1014.065301,5,-1.000000,""
615,w0,D_1_2,12401.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14420.132801,2.000000,14422.132801,2019.132801,2021.132801,1010.566401,5,-1.000000,""
617,w0,D_1_1,12406.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14422.135001,1.000000,14423.135001,2016.135001,2017.135001,2017.135001,5,-1.000000,""
619,w0,D_1_1,12409.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14423.137202,1.000000,14424.137202,2014.137202,2015.137202,2015.137202,5,-1.000000,""
620,w0,D_1_2,12412.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14424.139402,2.000000,14426.139402,2012.139402,2014.139402,1007.069701,5,-1.000000,""
621,w0,D_1_2,12415.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14426.141602,2.000000,14428.141602,2011.141602,2013.141602,1006.570801,5,-1.000000,""
624,w0,D_1_1,12426.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14428.143802,1.000000,14429.143802,2002.143802,2003.143802,2003.143802,5,-1.000000,""
626,w0,D_1_1,12432.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14429.146002,1.000000,14430.146002,1997.146002,1998.146002,1998.146002,5,-1.000000,""
633,w0,D_1_1,12450.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14430.148202,1.000000,14431.148202,1980.148202,1981.148202,1981.148202,5,-1.000000,""
634,w0,D_1_2,12452.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14431.150402,2.000000,14433.150402,1979.150402,1981.150402,990.575201,5,-1.000000,""
648,w0,D_1_1,12484.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14433.152602,1.000000,14434.152602,1949.152602,1950.152602,1950.152602,5,-1.000000,""
654,w0,D_1_1,12500.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14434.154802,1.000000,14435.154802,1934.154802,1935.154802,1935.154802,5,-1.000000,""
658,w0,D_1_1,12510.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14435.157002,1.000000,14436.157002,1925.157002,1926.157002,1926.157002,5,-1.000000,""
659,w0,D_1_3,12513.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14436.159202,3.000000,14439.159202,1923.159202,1926.159202,642.053067,5,-1.000000,""
662,w0,D_1_1,12521.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14439.161402,1.000000,14440.161402,1918.161402,1919.161402,1919.161402,5,-1.000000,""
610,w0,D_1_50,12391.000000,1,600.000000,1,COMPLETED_SUCCESSFULLY,14391.097001,50.000000,14441.097001,2000.097001,2050.097001,41.001940,4,-1.000000,""
664,w0,D_1_1,12524.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14440.163602,1.000000,14441.163602,1916.163602,1917.163602,1917.163602,5,-1.000000,""
667,w0,D_1_1,12533.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14441.165802,1.000000,14442.165802,1908.165802,1909.165802,1909.165802,5,-1.000000,""
665,w0,D_1_2,12527.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14441.099201,2.000000,14443.099201,1914.099201,1916.099201,958.049601,4,-1.000000,""
670,w0,D_1_1,12542.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14442.168002,1.000000,14443.168002,1900.168002,1901.168002,1901.168002,5,-1.000000,""
672,w0,D_1_1,12549.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14443.101401,1.000000,14444.101401,1894.101401,1895.101401,1895.101401,4,-1.000000,""
674,w0,D_1_1,12555.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14443.170202,1.000000,14444.170202,1888.170202,1889.170202,1889.170202,5,-1.000000,""
675,w0,D_1_1,12558.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14444.103601,1.000000,14445.103601,1886.103601,1887.103601,1887.103601,4,-1.000000,""
679,w0,D_1_1,12573.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14445.105801,1.000000,14446.105801,1872.105801,1873.105801,1873.105801,4,-1.000000,""
678,w0,D_1_2,12570.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14444.172402,2.000000,14446.172402,1874.172402,1876.172402,938.086201,5,-1.000000,""
686,w0,D_1_1,12598.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14446.174602,1.000000,14447.174602,1848.174602,1849.174602,1849.174602,5,-1.000000,""
683,w0,D_1_2,12586.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14446.108001,2.000000,14448.108001,1860.108001,1862.108001,931.054001,4,-1.000000,""
687,w0,D_1_1,12602.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14447.176802,1.000000,14448.176802,1845.176802,1846.176802,1846.176802,5,-1.000000,""
688,w0,D_1_1,12604.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14448.110201,1.000000,14449.110201,1844.110201,1845.110201,1845.110201,4,-1.000000,""
689,w0,D_1_1,12606.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14448.179002,1.000000,14449.179002,1842.179002,1843.179002,1843.179002,5,-1.000000,""
691,w0,D_1_1,12613.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14449.112401,1.000000,14450.112401,1836.112401,1837.112401,1837.112401,4,-1.000000,""
693,w0,D_1_1,12620.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14449.181202,1.000000,14450.181202,1829.181202,1830.181202,1830.181202,5,-1.000000,""
695,w0,D_1_1,12627.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14450.114601,1.000000,14451.114601,1823.114601,1824.114601,1824.114601,4,-1.000000,""
697,w0,D_1_1,12634.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14450.183402,1.000000,14451.183402,1816.183402,1817.183402,1817.183402,5,-1.000000,""
701,w0,D_1_1,12644.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14451.116801,1.000000,14452.116801,1807.116801,1808.116801,1808.116801,4,-1.000000,""
709,w0,D_1_1,12669.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14452.119001,1.000000,14453.119001,1783.119001,1784.119001,1784.119001,4,-1.000000,""
705,w0,D_1_2,12658.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14451.185602,2.000000,14453.185602,1793.185602,1795.185602,897.592801,5,-1.000000,""
720,w0,D_1_1,12710.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14453.121201,1.000000,14454.121201,1743.121201,1744.121201,1744.121201,4,-1.000000,""
721,w0,D_1_1,12714.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14453.187802,1.000000,14454.187802,1739.187802,1740.187802,1740.187802,5,-1.000000,""
723,w0,D_1_2,12721.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,14454.123401,2.000000,14456.123401,1733.123401,1735.123401,867.561701,4,-1.000000,""
